Citra,Class,energy0,contras0,homogenity0,correlation0,energy45,contras45,homogenity45,correlation45,energy90,contras90,homogenity90,correlation90,energy135,contras135,homogenity135,correlation135,energy_mean,contras_mean,homogenity_mean,correlation_mean
Apple Golden 1/r_167_100.jpg,G1,0.014619417796201354,0.1554693384659351,184.35578689528575,0.970651369562227,0.01059480944261541,0.0038372160852356814,3639.3078228172835,0.3445421038840565,0.019934238979222713,0.0010089048418743622,3487.07645215836,1.0777467543779435,0.010558523024928419,0.005260058460261825,3692.3780055571556,0.3354121661525473,0.010558523024928419,0.005260058460261825,3692.3780055571556,0.3354121661525473
Apple Golden 1/r_212_100.jpg,G1,0.014574063047580271,0.16632042767637667,162.28611281213787,0.9756950678394876,0.010416074702602484,0.0031094366399476658,3822.813581601429,0.35073874999359983,0.020052950660131946,0.0012354654877891101,3702.7488841526524,1.1068837580346536,0.0103311485483363,0.0032054766839732527,3894.5852381760315,0.33889357614699,0.0103311485483363,0.0032054766839732527,3894.5852381760315,0.33889357614699
Apple Golden 1/r_258_100.jpg,G1,0.01551859164938004,0.19017090509383908,196.925018711303,0.9719600256108173,0.010968820487300896,0.004095861644429334,3789.282266049399,0.39492283791422067,0.019928494905327564,0.0018026980194634373,3629.854227350746,1.032195288869988,0.011264440034238571,0.004050990114196105,3855.36226698957,0.3839546477274489,0.011264440034238571,0.004050990114196105,3855.36226698957,0.3839546477274489
Apple Golden 1/274_100.jpg,G1,0.01946587880503805,0.26822967352224614,110.59005239164522,0.9852352397441582,0.013463440712274415,0.002031701672139004,4893.7594234158905,0.24278731608886567,0.026673724267729168,0.0010882094720751348,4803.355857506603,1.2001308314857753,0.013946832558221562,0.0023130678084507072,4922.342112038062,0.23832226334855872,0.013946832558221562,0.0023130678084507072,4922.342112038062,0.23832226334855872
Apple Golden 1/305_100.jpg,G1,0.019822217847744076,0.27934819298593927,136.32428386745627,0.9827459254480297,0.01344681432654319,0.0026831173987264816,4723.530903590551,0.3201960513499811,0.027185575414959817,0.001060971574803592,4607.236662677487,1.1343688417749271,0.013708111152014242,0.002395663103535826,4761.776327856524,0.3147372530244596,0.013708111152014242,0.002395663103535826,4761.776327856524,0.3147372530244596
Apple Golden 1/12_100.jpg,G1,0.0184116869545536,0.26399689173155166,237.49261754099592,0.9680449080306588,0.01262371254516079,0.0032536488109020574,4519.734206818814,0.3100559487656697,0.02410829374835933,0.001403666875744441,4312.3507534104265,1.1377586342651549,0.01270950916540913,0.0020061098661950097,4582.922170706855,0.3001428330685985,0.01270950916540913,0.0020061098661950097,4582.922170706855,0.3001428330685985
Apple Golden 1/r_265_100.jpg,G1,0.016110732341871097,0.20224860402254796,155.1011771109749,0.9780742057179618,0.011369071281039457,0.004028980397309985,3765.8511175810418,0.404108114388599,0.02111409157458543,0.0016712587441404878,3647.9283594649696,1.0289562254752092,0.011791463501402448,0.004810320860122855,3823.3412520014463,0.3955487908107417,0.011791463501402448,0.004810320860122855,3823.3412520014463,0.3955487908107417
Apple Golden 1/r_185_100.jpg,G1,0.014618626089534043,0.16247635523093062,165.7372933251685,0.9754084490538283,0.010439817315452087,0.004056456432905933,3668.3935847834273,0.3925896234187408,0.020333907646277512,0.0012317076731011463,3541.645484492412,1.051857392652471,0.010401228583345226,0.0043542796752194255,3742.58226813831,0.3804271617509365,0.010401228583345226,0.0043542796752194255,3742.58226813831,0.3804271617509365
Apple Golden 1/264_100.jpg,G1,0.01814631943045323,0.2468939168948285,108.66319657072903,0.9857427271607458,0.012859708212692464,0.0023203989272276063,4862.294179324007,0.26253486061047515,0.025849921604052237,0.001080523891542073,4772.148892376056,1.212556186455813,0.013090215232160146,0.002535003209200014,4891.578441564944,0.25838062544290097,0.013090215232160146,0.002535003209200014,4891.578441564944,0.25838062544290097
Apple Golden 1/r_311_100.jpg,G1,0.016796024340745,0.21107433059793784,170.60277607675107,0.9751929726352561,0.01194965254713844,0.0032391532992768228,4249.0411881596165,0.2896136304019444,0.022309965270432667,0.0010209933997235073,4109.106319875666,1.1303213775944434,0.011899034323848826,0.002954145999491061,4307.166864610957,0.2795921146444473,0.011899034323848826,0.002954145999491061,4307.166864610957,0.2795921146444473
Apple Golden 1/r_229_100.jpg,G1,0.014893153216999383,0.15732046199197908,173.70361298224134,0.9718296096195578,0.010617607096112683,0.0035018951081560146,3929.350617778634,0.25740260879438975,0.020059190763267076,0.0011712853315339364,3809.2194011444435,1.1732040755124455,0.010769516831260609,0.0031048199863948785,4007.1812653744378,0.24250906394753516,0.010769516831260609,0.0031048199863948785,4007.1812653744378,0.24250906394753516
Apple Golden 1/251_100.jpg,G1,0.015899065707533636,0.18599748035893943,141.95223515003045,0.9810441039646045,0.01175791590747705,0.0030092355157452164,4715.578421495484,0.274603043247791,0.024127593445661597,0.001050056992873286,4595.865480912161,1.1683909837512374,0.011695307006274016,0.003396759410483386,4755.197149248248,0.2685013146235272,0.011695307006274016,0.003396759410483386,4755.197149248248,0.2685013146235272
Apple Golden 1/177_100.jpg,G1,0.01662209319953978,0.20552101016805951,95.49608763693189,0.9867433310201127,0.012228318848939018,0.0020076324397547275,4551.975354228722,0.26162506968886756,0.02286266631059439,0.0009549383890105278,4486.248747612748,1.2253881032342115,0.01196107111340819,0.0031837234349460356,4603.527528191638,0.25331134657531934,0.01196107111340819,0.0031837234349460356,4603.527528191638,0.25331134657531934
Apple Golden 1/r_28_100.jpg,G1,0.017141900748526576,0.22440565290206,136.1500986595892,0.980801141671867,0.012012231130223639,0.0027051993773923,4528.394239218127,0.25690531547950307,0.022315136193297034,0.0011940458745607185,4425.012794024932,1.2156222507184313,0.011898215819106914,0.0027399349117673746,4585.5959804875365,0.24785929138423687,0.011898215819106914,0.0027399349117673746,4585.5959804875365,0.24785929138423687
Apple Golden 1/r_260_100.jpg,G1,0.015654850251322235,0.19151316471973626,176.58617404912667,0.9749256915737461,0.011013123752674677,0.004623818540544066,3756.6750266531003,0.40283497491881276,0.020120869816500072,0.0017908323383569002,3623.8405953499673,1.0272872868821232,0.011363413171437617,0.00472069787607296,3827.8164956218425,0.3915919550520653,0.011363413171437617,0.00472069787607296,3827.8164956218425,0.3915919550520653
Apple Golden 1/r_207_100.jpg,G1,0.014607933849890403,0.17024434677156486,142.41368986868073,0.9791430249154162,0.010405323719252756,0.0031265572615472945,3787.766957208871,0.3757700634038629,0.020475253084568962,0.0009950246927591657,3692.3513689374545,1.0839609158912942,0.010352822375737205,0.0035025247015452953,3869.7225585643764,0.3621984532338766,0.010352822375737205,0.0035025247015452953,3869.7225585643764,0.3621984532338766
Apple Golden 1/r_187_100.jpg,G1,0.014595013522019815,0.162604025182376,166.73246240729506,0.9754836835254108,0.010389820225437787,0.003740297923653881,3666.7249446333303,0.39968902043695276,0.0203205820077131,0.0012962509674267512,3540.0658835750446,1.0459097475675074,0.010324593954461864,0.004140230600335977,3742.6457869054707,0.38729343723686793,0.010324593954461864,0.004140230600335977,3742.6457869054707,0.38729343723686793
Apple Golden 1/195_100.jpg,G1,0.016137291312358405,0.20849543966694709,216.98237735592525,0.9742646707869442,0.011545609511854743,0.0027812813933809533,4677.581179954808,0.37479358989931566,0.021831205247508565,0.000951719431049104,4494.3168637055605,1.0460662335875963,0.011558016950389261,0.002014478900660831,4740.058813844971,0.3665102444480165,0.011558016950389261,0.002014478900660831,4740.058813844971,0.3665102444480165
Apple Golden 1/r_162_100.jpg,G1,0.014397406051877646,0.14812474496178343,206.08260189154421,0.9668350654646087,0.010470728238731441,0.004817290161164143,3611.617724523067,0.3429581741806179,0.01959661058590179,0.0010111141488957959,3434.395838955665,1.0750046422906128,0.010471346368861474,0.00487668772930466,3661.340993554592,0.33399932523116344,0.010471346368861474,0.00487668772930466,3661.340993554592,0.33399932523116344
Apple Golden 1/265_100.jpg,G1,0.018196382554748845,0.2533156259549092,103.73525209226344,0.9863785742685532,0.01279312745507812,0.0021570530303682946,4877.084267297861,0.2596328466698181,0.02619954559205549,0.0012150474294098145,4792.749013801245,1.2057970876942024,0.013190738813485188,0.0027416254149141223,4906.750969386347,0.25516050814922403,0.013190738813485188,0.0027416254149141223,4906.750969386347,0.25516050814922403
Apple Golden 1/r_234_100.jpg,G1,0.0152114846684539,0.1712602716223778,181.48887528067021,0.9701932282596598,0.010823309372716649,0.0031090416455077253,3901.4051932723123,0.2514114237818849,0.019600887375970818,0.0015180282550004314,3765.3738807460213,1.171412933792821,0.010870851731556679,0.0033034299346792243,3968.9847304708596,0.2395297587233427,0.010870851731556679,0.0033034299346792243,3968.9847304708596,0.2395297587233427
Apple Golden 1/196_100.jpg,G1,0.01585751736490569,0.20029709242726879,213.9514866979685,0.9747232745658314,0.011398090703107412,0.003137013781345109,4587.8475305118955,0.39214440565700986,0.021726510009480858,0.0010123247895349398,4410.535644069858,1.0291742646107427,0.011516701596291213,0.0025008321020705553,4653.989543386801,0.38351545720933794,0.011516701596291213,0.0025008321020705553,4653.989543386801,0.38351545720933794
Apple Golden 1/239_100.jpg,G1,0.015684542841713212,0.1799469039428545,148.071443151664,0.9794208517432041,0.01164892249807788,0.0033678859960460266,4790.235133324045,0.22327897539404498,0.02414096558446131,0.0009623586430276966,4659.26346649651,1.1991296310014266,0.011822919840146169,0.003744094546514466,4819.76949315945,0.218504178568561,0.011822919840146169,0.003744094546514466,4819.76949315945,0.218504178568561
Apple Golden 1/315_100.jpg,G1,0.019579232020473677,0.29156424082133797,176.38320745730442,0.977191092377825,0.013114314931685408,0.0023422174661917447,4805.208223615419,0.2895425651904441,0.02588580084563568,0.0011450300316809857,4651.532619959393,1.1680814099309325,0.013528938056057161,0.0018471488859542022,4851.3368234128875,0.28305107275668445,0.013528938056057161,0.0018471488859542022,4851.3368234128875,0.28305107275668445
Apple Golden 1/r_116_100.jpg,G1,0.013991092716543438,0.16685418072203448,214.78675920256026,0.9736523751347702,0.010003508532637085,0.0058129410346864216,3662.895273676792,0.5162743361405306,0.017103178974021884,0.0017913579777017713,3495.6694107650233,0.9179068379634665,0.009966199151462704,0.005536088317432657,3737.8879140132026,0.5064024013468673,0.009966199151462704,0.005536088317432657,3737.8879140132026,0.5064024013468673
Apple Golden 1/r_275_100.jpg,G1,0.01632185226831263,0.20804194960906278,145.66442131047143,0.9791058935781352,0.011299241444140311,0.0034545942796325693,3820.765043822961,0.3847917700365235,0.021601545427823905,0.0013517233233735308,3698.0872120130243,1.0470500874620257,0.011789087807513128,0.004091127629325108,3859.7140613547504,0.37881248592398914,0.011789087807513128,0.004091127629325108,3859.7140613547504,0.37881248592398914
Apple Golden 1/r_103_100.jpg,G1,0.014679935626495385,0.17671708498049477,267.73579642104,0.9700423003402004,0.010349172553659986,0.006809138010189386,3970.674327563583,0.5236126644737276,0.01763957288777271,0.0016906360436761865,3760.9867027893697,0.8937167845545458,0.010330864205678999,0.0052591930578266746,4062.9535653339467,0.5122471643039319,0.010330864205678999,0.0052591930578266746,4062.9535653339467,0.5122471643039319
Apple Golden 1/r_118_100.jpg,G1,0.01376054435110795,0.1610077973825051,204.96686398584964,0.9743971852158589,0.009895171840148691,0.005429537021626868,3637.1523591043774,0.5101792405818527,0.01713357661205902,0.001486877741550468,3476.741266408322,0.9247353106585082,0.009827823661249561,0.005384043829850235,3712.6307522472093,0.5004439220231278,0.009827823661249561,0.005384043829850235,3712.6307522472093,0.5004439220231278
Apple Golden 1/227_100.jpg,G1,0.015465174038752293,0.18126724302297426,150.4221269646869,0.9796916193626531,0.011265082256481032,0.0032871736873266067,4772.71878988941,0.2532207776146932,0.022962957389422813,0.0009409603296978456,4636.099144861676,1.1589019591254999,0.011410146647524247,0.003256023790455442,4795.852239937634,0.2495606885787866,0.011410146647524247,0.003256023790455442,4795.852239937634,0.2495606885787866
Apple Golden 1/r_209_100.jpg,G1,0.01474538639013849,0.17121624445009032,149.73436755800495,0.9779118889373043,0.01045026207924836,0.003402791695544564,3815.771276086021,0.36471414442491085,0.02042025274036801,0.0010136774641593216,3709.8224437582594,1.0934079289951812,0.010385707718455931,0.0029614950820881043,3892.477071379381,0.352188441613249,0.010385707718455931,0.0029614950820881043,3892.477071379381,0.352188441613249
Apple Golden 1/r_243_100.jpg,G1,0.01500680287182838,0.16331342581046848,214.06620398720943,0.9659029332796373,0.010810561389849186,0.0035169644783671467,3897.6715038477087,0.2777393129852129,0.019924834112135387,0.0013752679891838287,3742.9875187738785,1.1529721408702962,0.01096477859919239,0.002796663841733002,3983.0238787143753,0.2626511407536304,0.01096477859919239,0.002796663841733002,3983.0238787143753,0.2626511407536304
Apple Golden 1/r_109_100.jpg,G1,0.014381882543845396,0.16834066872436076,247.72538613322558,0.971306471654111,0.010169741633664676,0.005589841766919425,3861.9359858541766,0.5200329174870497,0.017507450236836995,0.0016290151481371112,3663.358324212083,0.9043182418166996,0.010165422443697189,0.004637608197212245,3939.791750008034,0.5102935412111061,0.010165422443697189,0.004637608197212245,3939.791750008034,0.5102935412111061
Apple Golden 1/r_282_100.jpg,G1,0.016209068779994878,0.2067091861689023,154.31516636048127,0.9776413476719523,0.011268316699543075,0.0034378990298924127,3856.9644162839177,0.36968307869672257,0.02170632595075472,0.001204034998604124,3730.5183108164274,1.0618287787277008,0.011591951115318574,0.004615817484302831,3907.197828177783,0.3623394166684668,0.011591951115318574,0.004615817484302831,3907.197828177783,0.3623394166684668
Apple Golden 1/r_285_100.jpg,G1,0.016437171520908827,0.21470773833714676,157.04871742532532,0.9772234890588472,0.011419341103489591,0.0034385006520382304,3925.630375417604,0.35714174942471305,0.02148509746988082,0.0012649449713695456,3796.1935139546003,1.0689011723722643,0.011714642795653277,0.005063738728115869,3973.748055262454,0.34993410639233835,0.011714642795653277,0.005063738728115869,3973.748055262454,0.34993410639233835
Apple Golden 1/0_100.jpg,G1,0.020450000392969077,0.2928714993172457,150.1420698101653,0.9787991696575642,0.013054253439023712,0.004484899931876107,4049.1380898121715,0.3605082455510068,0.02423495457950382,0.0018765690407272497,3914.28590328422,1.1225549756072593,0.01337770623794592,0.0032356870895211397,4083.7819456991556,0.355164861076253,0.01337770623794592,0.0032356870895211397,4083.7819456991556,0.355164861076253
Apple Golden 1/307_100.jpg,G1,0.020011371255435582,0.2896362156846963,140.71647274954148,0.9822917522671669,0.013459579014137685,0.0022533381023764044,4742.542373351618,0.3217798822380318,0.025427749387202936,0.0010689998444985737,4620.768446318939,1.142565671929618,0.013797471800858014,0.0028505069296284064,4782.880270277503,0.31605267477571247,0.013797471800858014,0.0028505069296284064,4782.880270277503,0.31605267477571247
Apple Golden 1/r_16_100.jpg,G1,0.017318029763388365,0.2201844215964719,163.5026876233253,0.9764511442606545,0.012190380884766563,0.0027747041861967752,4350.347535737039,0.2758162855545903,0.02317334341569733,0.001002307788841976,4217.860763956254,1.163771459668948,0.012050663516535191,0.003056570203530522,4408.457175300249,0.2657441440086926,0.012050663516535191,0.003056570203530522,4408.457175300249,0.2657441440086926
Apple Golden 1/r_21_100.jpg,G1,0.017110340493610005,0.21959653014316843,153.56678233653125,0.9779720924434346,0.012076225817285638,0.002875698379812122,4455.50112937872,0.25702492556966666,0.02267885235490733,0.0010148120900616317,4333.452760034549,1.1921358055495406,0.011835021911771592,0.0030317880098874083,4512.579901292261,0.2474602332315908,0.011835021911771592,0.0030317880098874083,4512.579901292261,0.2474602332315908
Apple Golden 1/289_100.jpg,G1,0.02058504642520954,0.28720791511927574,141.46989181465665,0.981517535864341,0.014004674491246608,0.0022339000213151545,4938.123223787342,0.25713507619549125,0.028196915100243938,0.001052773068918874,4812.755343661145,1.1564231402218301,0.014598976821223667,0.002372511369701856,4972.007832977557,0.2521153038071933,0.014598976821223667,0.002372511369701856,4972.007832977557,0.2521153038071933
Apple Golden 1/122_100.jpg,G1,0.013184005033327282,0.11770992976488746,213.53140096618338,0.9609268856754593,0.010107156255542732,0.0058663879458835475,3285.197217205965,0.31080139759288217,0.019585921021709425,0.0009681633178006933,3092.8347308658667,1.1174514909012423,0.010082341742165291,0.005164677884147098,3322.6111679491805,0.3027934777427745,0.010082341742165291,0.005164677884147098,3322.6111679491805,0.3027934777427745
Apple Golden 1/16_100.jpg,G1,0.01829723648013342,0.25112436695214774,247.80594679186353,0.9666266950011624,0.012938038279516707,0.0027459955071633116,4601.741484431729,0.2955345635243589,0.024855016978555754,0.0011501644632224762,4385.472884550897,1.13870738982975,0.012811743036368282,0.0019908592855510695,4669.698588926156,0.2851336180661668,0.012811743036368282,0.0019908592855510695,4669.698588926156,0.2851336180661668
Apple Golden 1/r_15_100.jpg,G1,0.017407952605591498,0.22528216895561382,164.97128665714004,0.9759999672823968,0.012227273470962656,0.0025425366167740734,4361.48025015681,0.2645118820195835,0.023055356228912798,0.0010606375217420921,4224.806701379479,1.179553279541865,0.012100032991335089,0.003556068474832131,4415.523196928687,0.25514364134924544,0.012100032991335089,0.003556068474832131,4415.523196928687,0.25514364134924544
Apple Golden 1/233_100.jpg,G1,0.015260406091401967,0.17722790646923947,155.1368306457103,0.9786493109404153,0.011277575940795141,0.0030447259435806948,4821.931027332366,0.22690070820472963,0.022849348753091556,0.0009357769161168671,4681.070291911709,1.1841793629020332,0.011423166010526875,0.0033722680290420243,4844.3294285433185,0.2233126530755633,0.011423166010526875,0.0033722680290420243,4844.3294285433185,0.2233126530755633
Apple Golden 1/r_106_100.jpg,G1,0.014577318694719245,0.17959895646158192,269.20174185208157,0.9693931561706709,0.010243460922717417,0.005118023319278175,3883.4563936872205,0.5268378650700279,0.01770201044929983,0.0019041850865669549,3679.12860483455,0.8998647020671857,0.010202774649316832,0.005938814528604979,3981.2605499142137,0.515003747381824,0.010202774649316832,0.005938814528604979,3981.2605499142137,0.515003747381824
Apple Golden 1/r_104_100.jpg,G1,0.014573824800942254,0.1739720473643854,273.6565285432428,0.9692022041721101,0.010282785124930692,0.006359948728155673,3936.911588583285,0.5250007810893185,0.01770259680981142,0.0015717172186214205,3722.9723407236106,0.8932976861844892,0.010401411856061379,0.005431154790027359,4030.8229382941495,0.513930354778495,0.010401411856061379,0.005431154790027359,4030.8229382941495,0.513930354778495
Apple Golden 1/262_100.jpg,G1,0.017596156447013123,0.22979371489394002,122.48159488330961,0.9839775770161686,0.012438372123661893,0.002161340061963605,4768.453054556057,0.2834428378035939,0.0252962475115405,0.0010889481713330137,4667.1871699880285,1.172489565532338,0.01253866171729495,0.003275795184401996,4803.77836383031,0.2782118606692124,0.01253866171729495,0.003275795184401996,4803.77836383031,0.2782118606692124
Apple Golden 1/142_100.jpg,G1,0.014996155862913616,0.16045886702614343,141.79349527114292,0.9749354593673297,0.010912712829258939,0.0041121144313646454,3613.1542803852235,0.25521447927560703,0.022922072023590822,0.0009330671605700952,3493.098475082065,1.183841682492075,0.010907729145395425,0.004443132774853937,3650.319940654922,0.2477665646806061,0.010907729145395425,0.004443132774853937,3650.319940654922,0.2477665646806061
Apple Golden 1/r_188_100.jpg,G1,0.014710258537428307,0.16537575451525954,159.0276927264071,0.9766573281484348,0.010400079949026591,0.0035967148667510698,3642.6485383908994,0.40467294144831023,0.02036255330826518,0.0010868726825532943,3522.2366746773464,1.043920166049015,0.01036789407735356,0.0032307172602697165,3716.0532948951613,0.3930909915421765,0.01036789407735356,0.0032307172602697165,3716.0532948951613,0.3930909915421765
Apple Golden 1/114_100.jpg,G1,0.013089823238143143,0.12415953107622088,209.06198543920587,0.9634813148296184,0.01003993087713243,0.006191370618230087,3337.954083272297,0.33844306166473404,0.019735771673229912,0.0009165865493406174,3142.149571888848,1.0801072052973675,0.010038354483176599,0.0055103056959427245,3361.302495109186,0.3338308661734903,0.010038354483176599,0.0055103056959427245,3361.302495109186,0.3338308661734903
