Citra,Class,energy0,contras0,homogenity0,correlation0,energy45,contras45,homogenity45,correlation45,energy90,contras90,homogenity90,correlation90,energy135,contras135,homogenity135,correlation135,energy_mean,contras_mean,homogenity_mean,correlation_mean
Apple Golden 1/r_123_100.jpg,G1,0.013726774853257299,0.159087436732441,193.49431856841628,0.9748924807211695,0.009913051576537582,0.0054432067539855735,3625.288651323423,0.49008471048271873,0.017184540056401153,0.0015514041996452254,3470.8088244301803,0.939801993708122,0.009888029133515868,0.005161354163542329,3688.6120837665603,0.48126803104917154,0.009888029133515868,0.005161354163542329,3688.6120837665603,0.48126803104917154
Apple Golden 2/r_167_100.jpg,G2,0.019736551367861094,0.2552550215139524,143.1204327413759,0.9762758286371271,0.013133508689895643,0.03987025968212482,3368.057467132613,0.3859399777443263,0.022167295182117124,0.020081205950001953,3252.9824566291063,0.9974981789402384,0.012970758608291071,0.024396226684822712,3419.1337873720754,0.37624001748948604,0.012970758608291071,0.024396226684822712,3419.1337873720754,0.37624001748948604
Apple Golden 2/r_212_100.jpg,G2,0.030570562682022625,0.41939623903762746,74.0936925903246,0.9873913710717469,0.018216243242303767,0.018443833602258968,3756.248300203348,0.2822418119007408,0.03148397588967385,0.01230339796771083,3696.3004028466917,1.109349856351992,0.017972496003252344,0.013574370941220985,3781.722349260538,0.27741055889909266,0.017972496003252344,0.013574370941220985,3781.722349260538,0.27741055889909266
Apple Golden 2/r_258_100.jpg,G2,0.023156425591920462,0.29546320752710403,113.12934612506042,0.9845329707240923,0.014520021144598308,0.028817178993270794,4118.094614689902,0.38586527253512093,0.025752016946747794,0.008470473221095872,4026.9732776417663,1.0028361516293778,0.014334290984666655,0.014607436363279165,4159.637307202731,0.3797397777559007,0.014334290984666655,0.014607436363279165,4159.637307202731,0.3797397777559007
Apple Golden 2/274_100.jpg,G2,0.029749330757643085,0.38771445616547784,129.00544328774697,0.97990219360192,0.01710114740911546,0.023741336351505174,4313.062251805638,0.2456019240612489,0.030251151873336286,0.010259185767879299,4198.7905379300255,1.1142178081477756,0.0171347917501948,0.01180205150070643,4346.196733395154,0.23978088531568947,0.0171347917501948,0.01180205150070643,4346.196733395154,0.23978088531568947
Apple Golden 2/305_100.jpg,G2,0.02705320341446635,0.35198589717687195,150.85282710757403,0.9791177498538036,0.015779174411665733,0.033379354780326116,4394.790984062367,0.326809128985054,0.0297999123257157,0.009906176768853418,4263.434730229985,1.0539994229307104,0.01659488854222549,0.009815080962913277,4437.267520637973,0.3203160072617008,0.01659488854222549,0.009815080962913277,4437.267520637973,0.3203160072617008
Apple Golden 2/12_100.jpg,G2,0.02459278593291746,0.32243820274820584,156.8290127236863,0.9776412735029586,0.014978319307568173,0.03501980900423797,4440.901809267546,0.29696424755670936,0.028604129094044507,0.010939180593760646,4303.429640017244,1.068440870997645,0.016093343659976906,0.010590002329184568,4482.2336391102635,0.29040990919143395,0.016093343659976906,0.010590002329184568,4482.2336391102635,0.29040990919143395
Apple Golden 2/r_265_100.jpg,G2,0.02271701581642299,0.2889733487803824,121.04511124719394,0.982913358029214,0.014485948441418785,0.028564996459080783,4269.946223605582,0.33756292524839326,0.025491573104532463,0.007824653085378353,4170.295474492379,1.0107936532703483,0.014533456888377691,0.011891983564691046,4311.757658483156,0.331108331569677,0.014533456888377691,0.011891983564691046,4311.757658483156,0.331108331569677
Apple Golden 2/r_185_100.jpg,G2,0.023256024868078155,0.31770589729745935,89.72470572225653,0.9841981548495822,0.014953543691962359,0.02380811690037387,3356.0988595474596,0.3402454894250554,0.026177441070184878,0.017015403192148372,3290.749729503074,1.0087193366225435,0.015121060032392586,0.01993789005090225,3399.0158944516247,0.3322696501250234,0.015121060032392586,0.01993789005090225,3399.0158944516247,0.3322696501250234
Apple Golden 2/264_100.jpg,G2,0.027518859700167583,0.37291284176717643,133.97618561611307,0.9789485780356204,0.016334942600719188,0.027669853426037616,4259.720581302756,0.24977057964292013,0.031124582983943157,0.010497902444569553,4137.3754433814265,1.1131868295886984,0.016594793913889096,0.011836308506426507,4287.066779818817,0.24494228786216818,0.016594793913889096,0.011836308506426507,4287.066779818817,0.24494228786216818
Apple Golden 2/r_311_100.jpg,G2,0.022390432097153426,0.2805789207716121,179.44131455399256,0.9754130257326338,0.015389580642155563,0.017689305377846083,4023.10168806151,0.38988125510782723,0.0247406085154151,0.015935838940552966,3903.157749381433,0.9148893145561622,0.015324475258071154,0.013418072606546752,4121.033795055807,0.3760477382332113,0.015324475258071154,0.013418072606546752,4121.033795055807,0.3760477382332113
Apple Golden 2/r_229_100.jpg,G2,0.026174340759069662,0.3578643778384533,185.41688780023256,0.9741262052874277,0.015679202132182043,0.03337388442548259,3844.29078649739,0.4152648572957125,0.025659011416318666,0.019551668277864802,3690.153687459066,1.0199549210205539,0.015402844161215628,0.019591863283147305,3906.9075572699708,0.40568167761466534,0.015402844161215628,0.019591863283147305,3906.9075572699708,0.40568167761466534
Apple Golden 2/251_100.jpg,G2,0.02766880974769322,0.3680456269588589,134.62291624141073,0.9793037855013923,0.01727170989335287,0.03057903206931523,4221.247537801449,0.2778285441419664,0.03263301407833058,0.014030948439240694,4096.060427256189,1.0873329248812036,0.017399272471416035,0.013811530693198506,4243.990311299982,0.27395061578341007,0.017399272471416035,0.013811530693198506,4243.990311299982,0.27395061578341007
Apple Golden 2/177_100.jpg,G2,0.024779480126471642,0.3153664996341012,163.51561543172159,0.9763074797661437,0.014922629123775259,0.035914453593426834,3819.7813568339125,0.39337243241786285,0.02666046856210755,0.014399541719397838,3669.7952026687503,1.0275172907616164,0.015986957903597252,0.013342669231136249,3850.823838677881,0.3885602428943926,0.015986957903597252,0.013342669231136249,3850.823838677881,0.3885602428943926
Apple Golden 2/r_28_100.jpg,G2,0.02557757051727445,0.37128524033954224,153.0068721507797,0.9779742134175209,0.014939498521728918,0.02719741331113526,4254.11735961551,0.3213853398470848,0.02716993865819089,0.012537768920072282,4126.922979018406,0.9506194993292112,0.01590281755790612,0.009228913539461139,4296.979071638023,0.31508407260886856,0.01590281755790612,0.009228913539461139,4296.979071638023,0.31508407260886856
Apple Golden 2/r_260_100.jpg,G2,0.023052831696956686,0.2965192428589194,117.90249710825437,0.9836764309612737,0.014540804698227059,0.02802292262829752,4134.690264567494,0.37408341974175036,0.02572088172741856,0.007921504784394668,4039.9833373871384,1.0052195621481788,0.014356981331808516,0.014234979660931405,4178.9934670210505,0.3674194429783613,0.014356981331808516,0.014234979660931405,4178.9934670210505,0.3674194429783613
Apple Golden 2/r_207_100.jpg,G2,0.028620401797796284,0.38537786294061516,69.52364428114574,0.9877678938015512,0.017276497916218474,0.022623276002022,3683.398767593038,0.27075489076873177,0.030875853655422142,0.01426383562020813,3630.5404957420465,1.092502422541676,0.017081858807626457,0.015999187672549403,3710.169154046034,0.26535625220571113,0.017081858807626457,0.015999187672549403,3710.169154046034,0.26535625220571113
Apple Golden 2/r_187_100.jpg,G2,0.02386953052670764,0.33198944383939283,90.27352520922656,0.9840642759019486,0.01517370669738897,0.02580406827277978,3418.6051917057694,0.32443657180678626,0.027130834386112104,0.017151946926511806,3350.5018472800284,1.0526279053402112,0.015244384065347498,0.021158268712865805,3457.9087153637433,0.3179118545480027,0.015244384065347498,0.021158268712865805,3457.9087153637433,0.3179118545480027
Apple Golden 2/195_100.jpg,G2,0.02592861316494576,0.33393077758160755,166.1169626454388,0.9743176101483824,0.016840256056333065,0.04394915995604503,4023.274427692864,0.31042961626229904,0.03219225391596695,0.011618506975968054,3864.512016572563,1.0622490142185723,0.018025530020381913,0.011561429616832408,4040.9114717846655,0.307496887062987,0.018025530020381913,0.011561429616832408,4040.9114717846655,0.307496887062987
Apple Golden 2/r_162_100.jpg,G2,0.01897925870523075,0.2364079270358645,163.03136694563543,0.9735655295882976,0.012803435387940224,0.0402183353200707,3337.996737561648,0.4080459651301776,0.021590102174094898,0.021084239991122074,3206.301601535417,0.9888243659652672,0.012587287960058645,0.026221458853356847,3396.5541689563925,0.3971619688095134,0.012587287960058645,0.026221458853356847,3396.5541689563925,0.3971619688095134
Apple Golden 2/265_100.jpg,G2,0.02822114711855687,0.3786235188658339,122.27740355174677,0.9804489332775148,0.016600552106804653,0.02620390422603692,4298.388129136002,0.22656384872549246,0.03279495647058282,0.01065585399204733,4186.4360155218255,1.1250472473189488,0.016945131786761262,0.012715383018231973,4323.083624453187,0.22212660231654108,0.016945131786761262,0.012715383018231973,4323.083624453187,0.22212660231654108
Apple Golden 2/r_234_100.jpg,G2,0.025289650114041412,0.3434897230533526,222.84983329931347,0.9714485842658248,0.015517868486931962,0.03402117720986753,3835.71556789809,0.4721808906287843,0.02618826861364733,0.016641376049745544,3644.054149106303,0.9861772523930424,0.014931051257567638,0.018806162770046975,3901.5943518879744,0.4630458186948707,0.014931051257567638,0.018806162770046975,3901.5943518879744,0.4630458186948707
Apple Golden 2/196_100.jpg,G2,0.025844468182981497,0.3321081107009806,166.10906987820735,0.9742891765187958,0.017173162932111102,0.037399857293446546,4004.695082056298,0.3128581746018073,0.03177697880093925,0.011330752053722182,3846.9941531560094,1.0647423900062676,0.017647178198398467,0.010398355997884714,4024.144708047213,0.3096498374039636,0.017647178198398467,0.010398355997884714,4024.144708047213,0.3096498374039636
Apple Golden 2/239_100.jpg,G2,0.02782602193673568,0.35928690410996483,142.7184459413495,0.9789927029922648,0.017378013627915984,0.03894128686027495,4190.396542345756,0.3188057171674509,0.03351465021382645,0.017225981321818906,4058.150127185225,1.0687755198989057,0.01777123899581067,0.019413623861284358,4216.940111248937,0.3145421868024298,0.01777123899581067,0.019413623861284358,4216.940111248937,0.3145421868024298
Apple Golden 2/315_100.jpg,G2,0.02468673147257671,0.32894242195287016,170.6814315846773,0.9762618083093043,0.01531592192051091,0.03973966881809727,4427.109672561653,0.3190138751885291,0.028475781059648368,0.012202477654668394,4276.841864062085,1.049554131583626,0.016124740074555267,0.010930848027608155,4470.859867523795,0.3121966325024146,0.016124740074555267,0.010930848027608155,4470.859867523795,0.3121966325024146
Apple Golden 2/r_116_100.jpg,G2,0.018666464492661326,0.2336470033811046,127.23304075661743,0.9799407361916389,0.012745864472196014,0.059929956502566856,3379.034925302668,0.4263773829263286,0.022921773259246277,0.013102290521297398,3265.160089262102,0.9856380546685442,0.013029923207779308,0.02355567554635615,3403.772544146482,0.4220569356328523,0.013029923207779308,0.02355567554635615,3403.772544146482,0.4220569356328523
Apple Golden 2/r_275_100.jpg,G2,0.021242120949883144,0.250608343000846,142.3311560182351,0.9796064614582684,0.01359218739023711,0.024588990691316072,4269.412218711701,0.3254249186071123,0.02285000083233919,0.007897892251376836,4154.17767695285,1.017079145213353,0.013574301686629514,0.013142317993841723,4323.73315416664,0.31686527581675106,0.013574301686629514,0.013142317993841723,4323.73315416664,0.31686527581675106
Apple Golden 2/r_103_100.jpg,G2,0.01904646411156214,0.26157806482679463,99.22814179764622,0.9851601207635996,0.012597580315658082,0.05286371077377807,3427.866438222482,0.44834930649653976,0.023537090259684035,0.01350854520218068,3341.7830697101685,0.9722390566024438,0.012696331371786836,0.024614955840179108,3452.011101446254,0.44453537597198417,0.012696331371786836,0.024614955840179108,3452.011101446254,0.44453537597198417
Apple Golden 2/r_118_100.jpg,G2,0.018438760623808653,0.22415175296181758,131.72470572225632,0.9792878496088218,0.012580146554010824,0.06489916784303226,3344.776377661567,0.43409715479723116,0.02198662398796728,0.015921627622322992,3230.776020435488,0.9924029709612807,0.012954713383043841,0.027303020399486375,3376.6663716728626,0.428763213498052,0.012954713383043841,0.027303020399486375,3376.6663716728626,0.428763213498052
Apple Golden 2/227_100.jpg,G2,0.02505871476061297,0.3312746813982811,187.29951690821255,0.9731451128619069,0.016038267637185816,0.05252502640072215,4099.039932596902,0.3541596368546434,0.03127399910310389,0.020049742632076456,3927.6708539876013,1.0685698652741302,0.016814366149821302,0.021658358674375044,4137.636561981341,0.3481042623201978,0.016814366149821302,0.021658358674375044,4137.636561981341,0.3481042623201978
Apple Golden 2/r_209_100.jpg,G2,0.029188520288042752,0.3964388120281878,65.88446621759536,0.9885842237346641,0.017369035880567037,0.02129214276281914,3693.8994677483815,0.281056597078329,0.031049024282036684,0.013538660654438485,3644.9869298508142,1.0978635806436976,0.017277414834965872,0.014336509645949385,3721.6560860221475,0.2754607302425769,0.017277414834965872,0.014336509645949385,3721.6560860221475,0.2754607302425769
Apple Golden 2/r_243_100.jpg,G2,0.02491256722774986,0.3262894657075753,141.92107232768663,0.9824915968510978,0.015461994543434604,0.028892798637667846,3872.8946750763266,0.48849034285014936,0.026054745305375472,0.010952719202129615,3755.0722267458386,0.973909778511414,0.014801424056952806,0.015062424187584897,3919.2232954616156,0.4825290281595206,0.014801424056952806,0.015062424187584897,3919.2232954616156,0.4825290281595206
Apple Golden 2/r_109_100.jpg,G2,0.018918851136403056,0.24386988780328658,108.94964958835148,0.9831776109574235,0.012812839179428019,0.057025079550324244,3424.9582559087435,0.43062583380410974,0.02399700547690024,0.013344437482849112,3326.3663869065804,0.9782432102042043,0.013047309444518927,0.02502679083228769,3444.6366329614607,0.42736536348836224,0.013047309444518927,0.02502679083228769,3444.6366329614607,0.42736536348836224
Apple Golden 2/r_282_100.jpg,G2,0.020534212331038783,0.24319191197953408,163.17935633122363,0.9770336783525155,0.013195966148666435,0.02264124450754953,4213.871025549201,0.34782689609146655,0.021849428195463698,0.007344872216356827,4081.6447169326602,1.021881897599001,0.01298777798351204,0.01305472379898561,4277.761980275436,0.33795910996858375,0.01298777798351204,0.01305472379898561,4277.761980275436,0.33795910996858375
Apple Golden 2/r_285_100.jpg,G2,0.02019158956629646,0.23830538687523853,170.66972851602281,0.9762242699208542,0.013094970568278417,0.024231691347472942,4254.1197744390765,0.347563564994248,0.021852726837292714,0.007614190744595983,4115.562199711699,1.0246043558778497,0.012996348858338396,0.011693496996006528,4319.395709990983,0.3375716187597067,0.012996348858338396,0.011693496996006528,4319.395709990983,0.3375716187597067
Apple Golden 2/0_100.jpg,G2,0.025825831656752653,0.3443679196945981,157.3592569912235,0.9780249778090251,0.015277375951912205,0.030791304619078308,4387.790525487991,0.32172835021370255,0.028229056829852314,0.010456037723152014,4250.550126571275,1.055253478823065,0.016119601510349336,0.010476048582970916,4431.331926740262,0.3149833990847507,0.016119601510349336,0.010476048582970916,4431.331926740262,0.3149833990847507
Apple Golden 2/307_100.jpg,G2,0.02613508925997577,0.3384963188362767,151.30938286725254,0.9790481315288428,0.015336760089404248,0.03464984700811786,4401.223931970901,0.32505926831202114,0.029698009861184996,0.010263659241267556,4269.817898574833,1.0525869476389496,0.016236301374960693,0.010415848528659042,4444.494113470774,0.31850197741067027,0.016236301374960693,0.010415848528659042,4444.494113470774,0.31850197741067027
Apple Golden 2/r_16_100.jpg,G2,0.02371590950401291,0.3293961352253495,119.80628699734746,0.9830260102545675,0.015397495831062043,0.02224299815267249,4140.162751942753,0.34829897740516114,0.025872275243205,0.016429281937792903,4059.6397472453195,0.9404123930333733,0.015503172433271666,0.010004712756329302,4206.39092149705,0.33645444502720856,0.015503172433271666,0.010004712756329302,4206.39092149705,0.33645444502720856
Apple Golden 2/r_21_100.jpg,G2,0.024482459301207436,0.34970586621597005,147.42648159488454,0.9790998840680516,0.015322952489899526,0.021462645301793957,4241.685317530584,0.3331483735464305,0.027600664379568717,0.014990845863484089,4128.000886166418,0.9518933046308022,0.01577393555341591,0.009906679841839995,4299.175426154526,0.32421206897805455,0.01577393555341591,0.009906679841839995,4299.175426154526,0.32421206897805455
Apple Golden 2/289_100.jpg,G2,0.02631519657479719,0.34291652491449254,152.51561543172176,0.9777470874035974,0.016050303989826598,0.028110984178785627,4301.296409390284,0.30201616685881166,0.02966831360492233,0.00855868350389224,4165.36713564018,1.07176500443013,0.016405677823414323,0.010431377810920163,4339.208936333963,0.29582623951352044,0.016405677823414323,0.010431377810920163,4339.208936333963,0.29582623951352044
Apple Golden 2/122_100.jpg,G2,0.026428251621962964,0.3516717605358358,135.77281077771048,0.9800681771983265,0.014968627039938199,0.04054516589495702,4378.80118101955,0.28335282863737243,0.026326150247581306,0.010970157739246316,4247.197918697227,1.0901524229670732,0.016367108980599527,0.012195126792369927,4391.613756293545,0.28128177768213486,0.016367108980599527,0.012195126792369927,4391.613756293545,0.28128177768213486
Apple Golden 2/16_100.jpg,G2,0.025718454558810815,0.33263869519147415,144.49697217119285,0.9789582128522814,0.015476853687898645,0.03400323815448909,4474.086386056973,0.2732142051969076,0.030245407184282643,0.010750688613040215,4346.40884464706,1.0803671486895665,0.01658172481935759,0.011101126244023526,4510.9357494485475,0.26721937658933914,0.01658172481935759,0.011101126244023526,4510.9357494485475,0.26721937658933914
Apple Golden 2/r_15_100.jpg,G2,0.0236465082854572,0.32798870724032014,127.94066816357258,0.9819636717796822,0.015594473694418002,0.020566559566960387,4154.10112671378,0.3489872421699421,0.026133344523840252,0.01451031784214433,4065.3555862795783,0.9321727163237432,0.015544331637795157,0.010065056022903526,4218.81042510339,0.3384965159060809,0.015544331637795157,0.010065056022903526,4218.81042510339,0.3384965159060809
Apple Golden 2/233_100.jpg,G2,0.025804086982107087,0.3347289466849132,166.6491120636871,0.9759971081704489,0.016553911541884316,0.05012303028778699,4106.747285346678,0.34938518285691855,0.031486350301565325,0.022899447300546966,3953.4846186394407,1.0694253916942644,0.017095412039899265,0.023470390564169122,4139.591232229773,0.3443716644966028,0.017095412039899265,0.023470390564169122,4139.591232229773,0.3443716644966028
Apple Golden 2/r_106_100.jpg,G2,0.019030232388850148,0.25717387038034695,105.35238484044399,0.9839424732566361,0.0126056686136588,0.05339124531110594,3416.080044125399,0.43937129170745715,0.023083355750688726,0.012834966377999983,3323.815843252864,0.9790821473291643,0.013030707166298713,0.023256679006008207,3440.362058969889,0.4355077271170851,0.013030707166298713,0.023256679006008207,3440.362058969889,0.4355077271170851
Apple Golden 2/r_104_100.jpg,G2,0.01899413254361981,0.26167828525310727,100.73695311968453,0.9849154988992297,0.012654920028334007,0.05333102418180371,3402.035691086132,0.452547446252166,0.023446697134389443,0.014721935427638496,3314.059487339581,0.9781352544390918,0.012817180141229855,0.022350735319107275,3424.355450504114,0.448963042091675,0.012817180141229855,0.022350735319107275,3424.355450504114,0.448963042091675
Apple Golden 2/262_100.jpg,G2,0.027718376219254496,0.37123138888778845,126.68565013268164,0.9797838480833869,0.016412381283258465,0.02809491302997277,4277.609928120231,0.23188746231421234,0.030011970050351666,0.010646239020946642,4161.064137325603,1.1355578802474482,0.01661073500883159,0.014074905385968497,4301.862339436536,0.22758424144877867,0.01661073500883159,0.014074905385968497,4301.862339436536,0.22758424144877867
Apple Golden 2/142_100.jpg,G2,0.027933045652741215,0.3625430434333451,91.94890113628726,0.9844221352368189,0.0160165254071872,0.031645821928432814,4300.563827829487,0.1756289648703997,0.028391321838101485,0.01775514920935944,4218.615300855195,1.139728372829393,0.016873329567170765,0.019622235027579323,4319.160997581574,0.17217539252415456,0.016873329567170765,0.019622235027579323,4319.160997581574,0.17217539252415456
Apple Golden 2/r_188_100.jpg,G2,0.024352154746604963,0.3364556427792127,89.46975573246331,0.9840886990643382,0.01539054280767296,0.02414903902467385,3410.9367761767235,0.31995187888673887,0.026980415783883646,0.01435543476774099,3343.2613954470185,1.0481912152659187,0.015518461928387794,0.0173943712182815,3449.2068845185845,0.31307832278397113,0.015518461928387794,0.0173943712182815,3449.2068845185845,0.31307832278397113
Apple Golden 2/114_100.jpg,G2,0.02886041544781676,0.35447717920858146,137.19344083826735,0.9798092702750059,0.01651936017415675,0.04225530307773959,4514.986344876069,0.2548892875746659,0.02904173414440641,0.00963021370831284,4384.556574466372,1.0887343622523025,0.017310693170677682,0.010710017063252126,4533.604098027979,0.25189478661542763,0.017310693170677682,0.010710017063252126,4533.604098027979,0.25189478661542763
