Citra,Class,energy0,contras0,homogenity0,correlation0,energy45,contras45,homogenity45,correlation45,energy90,contras90,homogenity90,correlation90,energy135,contras135,homogenity135,correlation135,energy_mean,contras_mean,homogenity_mean,correlation_mean
Apple Golden 2/r_123_100.jpg,G2,0.018083321613565226,0.21980694768171727,129.29631897666144,0.9800063478871713,0.012583086793104287,0.07054824465041298,3307.8837938890592,0.4499493997979484,0.022274983871569218,0.02186067731694211,3196.3349539519286,1.0076666567155692,0.012918671766575194,0.026781830892986302,3339.4518149765777,0.4447305227638687,0.012918671766575194,0.026781830892986302,3339.4518149765777,0.4447305227638687
Apple Golden 3/r_167_100.jpg,G3,0.018514368782764235,0.25538283141156637,233.10702864530265,0.9707812446842364,0.01224579962611883,0.03609992655580637,2706.3924999518817,0.6480996041132137,0.019958349230132684,0.012424769603788877,2513.7672065967035,0.9020060010572084,0.011456291183811392,0.01920349350425335,2787.886597327178,0.6375808500633572,0.011456291183811392,0.01920349350425335,2787.886597327178,0.6375808500633572
Apple Golden 3/r_212_100.jpg,G3,0.018377269204458393,0.19988066268011473,239.08784105599946,0.9632444274855344,0.013237122239142477,0.09281502797416014,3278.4864871763257,0.4585800314836708,0.021251776079323336,0.023795198840555226,3072.351136255977,0.9754085555765957,0.012375816143802475,0.025328402758082104,3340.1746454882013,0.448381058233698,0.012375816143802475,0.025328402758082104,3340.1746454882013,0.448381058233698
Apple Golden 3/r_258_100.jpg,G3,0.022266338478556576,0.2684302879579083,193.89303939579537,0.9699478766095992,0.01519484935110401,0.1319973815028483,3417.3617606938556,0.4363457461977504,0.02413167289831222,0.0669774769681543,3269.35234789926,0.9077457535883674,0.01406370892986873,0.034944336505113166,3506.0782071997505,0.42157260756894516,0.01406370892986873,0.034944336505113166,3506.0782071997505,0.42157260756894516
Apple Golden 3/274_100.jpg,G3,0.022003590211915967,0.30538063174044755,246.76219636660437,0.9650422092484876,0.015210469338793648,0.07256691069400069,3316.4291011528253,0.4991923697507409,0.030224296679880996,0.015775401067468164,3100.872199683821,0.9490585924071764,0.015108492001800075,0.008732094801990819,3383.5741271763613,0.4890934257427674,0.015108492001800075,0.008732094801990819,3383.5741271763613,0.4890934257427674
Apple Golden 3/305_100.jpg,G3,0.022741457943791787,0.3049897517153166,223.3821187997556,0.9673111125444214,0.015783506557781046,0.10277729105270414,3429.8509421490708,0.4671481401741827,0.027493688208337776,0.049879536765843606,3230.428410462444,0.9126139003529056,0.015295450592094025,0.020612865914206403,3480.675622860724,0.4594181166472753,0.015295450592094025,0.020612865914206403,3480.675622860724,0.4594181166472753
Apple Golden 3/12_100.jpg,G3,0.021394245937631007,0.2957112657661229,253.5362318840573,0.9653895566912629,0.015131081952447412,0.1422457518967186,3330.590523138293,0.5276462579157919,0.025603160630887984,0.062167959905904936,3103.152085539512,0.8922023680423118,0.014124039751429479,0.03592084548436095,3387.3320902222067,0.5198145430086332,0.014124039751429479,0.03592084548436095,3387.3320902222067,0.5198145430086332
Apple Golden 3/r_265_100.jpg,G3,0.0233289693804412,0.29516510321468137,177.82527046336074,0.9713112284824529,0.016097814010263577,0.134593825771899,3489.265519468318,0.3973593400991013,0.02569537014397435,0.05964935958154646,3355.7596434567854,0.9124474512733804,0.015068295509320729,0.032710313914013495,3574.2886784003936,0.38266579661139905,0.015068295509320729,0.032710313914013495,3574.2886784003936,0.38266579661139905
Apple Golden 3/r_185_100.jpg,G3,0.019592114534039265,0.25315784425122007,230.59277403551735,0.961958577258811,0.013467311468419974,0.056609174967328015,3188.3217259693965,0.42953775592947463,0.021159586929265804,0.026038772925978393,2996.021969339631,0.9376686721076667,0.012389405490691684,0.021534793792337664,3255.752936215165,0.4179695174055127,0.012389405490691684,0.021534793792337664,3255.752936215165,0.4179695174055127
Apple Golden 3/264_100.jpg,G3,0.021561889708873103,0.2941008446986989,255.47805674627466,0.9650460968982179,0.014841675074707612,0.05425458392245587,3302.100569247556,0.5203237866802416,0.030088259104331647,0.01370250454015681,3072.8746148933014,0.9538597592546258,0.014735560326508107,0.008213308937413927,3362.228275805316,0.51161650633282,0.014735560326508107,0.008213308937413927,3362.228275805316,0.51161650633282
Apple Golden 3/r_311_100.jpg,G3,0.021430623335851988,0.3152477060452952,197.52031026740158,0.9726004423504377,0.014384579727422344,0.10836924151011759,2908.194358639687,0.5869587086629066,0.025168848150350847,0.03972500990879373,2737.1977547031847,0.8721798790835507,0.013596175242482331,0.03162016964949407,2965.4294517559356,0.5789426050429476,0.013596175242482331,0.03162016964949407,2965.4294517559356,0.5789426050429476
Apple Golden 3/r_229_100.jpg,G3,0.01909101503318999,0.20014625970579572,232.89399197115148,0.9674526778908149,0.013323633394595908,0.09682578483493268,3320.540248391852,0.5114437855851988,0.02186267337156436,0.03827549564439774,3129.9541414372725,0.9152228322823445,0.012830930284602105,0.030667293730228553,3398.2117516219814,0.4999708157372582,0.012830930284602105,0.030667293730228553,3398.2117516219814,0.4999708157372582
Apple Golden 3/251_100.jpg,G3,0.02240712226995305,0.3007937065548875,253.19316867387968,0.9663485915717637,0.014756084123423456,0.035755895145641,3235.7309106203343,0.544102655133275,0.02982311852665502,0.009157687232250645,3008.0272146628354,0.9682817663991445,0.01472524592732502,0.006529020586345101,3294.809677234007,0.5358114889025322,0.01472524592732502,0.006529020586345101,3294.809677234007,0.5358114889025322
Apple Golden 3/177_100.jpg,G3,0.02343435537454881,0.3109490599981926,174.94189290331497,0.9706524776809653,0.015027208290054467,0.018831370671790682,3026.906617194923,0.4527576387366844,0.027683819607352982,0.0067710333595788555,2862.457800899625,0.991949269615117,0.015123794326151357,0.007512556583892512,3052.828090397233,0.448107127932451,0.015123794326151357,0.007512556583892512,3052.828090397233,0.448107127932451
Apple Golden 3/r_28_100.jpg,G3,0.02121316916627449,0.25653109207618335,179.40212288222114,0.9673403874813318,0.014575785207570668,0.06601758900033185,2916.845127270435,0.4325439928667452,0.025452316719157625,0.028811076735629437,2758.254652061978,0.9354175199807166,0.013863662437277909,0.027650864357745105,2963.526916486744,0.4242526047454401,0.013863662437277909,0.027650864357745105,2963.526916486744,0.4242526047454401
Apple Golden 3/r_260_100.jpg,G3,0.022550671344219713,0.28089803704584154,197.58324828196217,0.9687443776421991,0.015538719006889088,0.13584183910044434,3483.2442681139055,0.4116564524442814,0.023904146269912538,0.06909016280931715,3330.5876180255273,0.9131329809575706,0.014278912817948911,0.03605876696434805,3570.034961487937,0.3964553379255969,0.014278912817948911,0.03605876696434805,3570.034961487937,0.3964553379255969
Apple Golden 3/r_207_100.jpg,G3,0.018868864704899593,0.2115074417757945,235.64326052936096,0.9617985754445296,0.013372208148301054,0.08362055753671802,3267.9129138953426,0.42883985826712423,0.021110786877596214,0.029587859999038624,3065.240476779302,0.9668402965682139,0.012349983908414767,0.024058702355936556,3328.4024125399096,0.418240406451084,0.012349983908414767,0.024058702355936556,3328.4024125399096,0.418240406451084
Apple Golden 3/r_187_100.jpg,G3,0.019744407878779777,0.25381733745135876,231.5888276519028,0.9610666247554572,0.013507688772653358,0.06541561270975675,3229.300907115801,0.40881698180290943,0.021124148278856867,0.024596658311582666,3034.747403395139,0.9389515995859453,0.012455693236622043,0.02119441880397241,3291.4777780800896,0.3983171811768077,0.012455693236622043,0.02119441880397241,3291.4777780800896,0.3983171811768077
Apple Golden 3/195_100.jpg,G3,0.02384284693738995,0.31575912364735353,197.1485337143651,0.9666095930424995,0.015808914942875122,0.021800515640375787,3121.4102611015137,0.42457638798820657,0.029003194259196074,0.006955224086253119,2940.3342934660564,1.0106669211295434,0.015528992362212647,0.007108635292091086,3161.3894616077687,0.4172823213987721,0.015528992362212647,0.007108635292091086,3161.3894616077687,0.4172823213987721
Apple Golden 3/r_162_100.jpg,G3,0.018722617768606953,0.2575111954035853,249.65904606382335,0.9709886095773181,0.01237432231936944,0.029868645845393428,2669.0796672156152,0.6818857117668995,0.020493656913556105,0.009516749911936875,2464.1968246803667,0.8880569555237054,0.011582668128430442,0.016127009920873805,2759.5627305670655,0.6711409987495536,0.011582668128430442,0.016127009920873805,2759.5627305670655,0.6711409987495536
Apple Golden 3/265_100.jpg,G3,0.021573427378020288,0.29772079238726734,255.21868408518793,0.9648313302226823,0.01474148058540529,0.05488406630960556,3277.088908938082,0.5203066814051343,0.029479737753836645,0.01205266036141953,3048.421904796328,0.953187521943848,0.014729065487541609,0.007588294592314635,3336.960038974,0.5115642865409145,0.014729065487541609,0.007588294592314635,3336.960038974,0.5115642865409145
Apple Golden 3/r_234_100.jpg,G3,0.02005545233682691,0.2163244709207833,224.67245015989832,0.9685866138983014,0.013660812404210226,0.09584769108652022,3380.8816891978654,0.5031845041121397,0.022208090494539375,0.04607059899018849,3195.985397580794,0.9039274683642534,0.012932623105515562,0.032643524099223595,3459.163382528807,0.4916694392437105,0.012932623105515562,0.032643524099223595,3459.163382528807,0.4916694392437105
Apple Golden 3/196_100.jpg,G3,0.024061788964370452,0.3209903904962027,193.8954888752811,0.9672588214548145,0.016091124186521803,0.023900458899650052,3137.8149704550356,0.4229545495660752,0.02869795347166838,0.007063645518377367,2957.3722900694343,1.0109861280975994,0.015532034058208168,0.006903182787679047,3170.891659586804,0.4169083970078429,0.015532034058208168,0.006903182787679047,3170.891659586804,0.4169083970078429
Apple Golden 3/239_100.jpg,G3,0.022896208207065782,0.30366813134427917,227.76675512009334,0.9693940472962671,0.014997841231046999,0.030669350403819903,3198.555134886741,0.5441694147193302,0.031003044827810817,0.007517625951955143,2990.729472006415,0.9731729575972703,0.015490019663737663,0.005956378757976747,3246.399298854304,0.5373917236306485,0.015490019663737663,0.005956378757976747,3246.399298854304,0.5373917236306485
Apple Golden 3/r_116_100.jpg,G3,0.022384693591932448,0.31033964265367847,295.49697217119206,0.9572579721300783,0.015062808094806548,0.021299607118181064,3069.326410549279,0.533145318168022,0.0294999441102118,0.007185895062839143,2825.18297382007,0.9397393435223883,0.015195052270308039,0.006865739037592856,3174.373526173597,0.5170572743215952,0.015195052270308039,0.006865739037592856,3174.373526173597,0.5170572743215952
Apple Golden 3/r_275_100.jpg,G3,0.023931418598213693,0.3195054969650414,191.251684017147,0.968770741356879,0.016793928491777486,0.15106784395439848,3535.534570025922,0.3836295582322985,0.027100509207963593,0.06360161163782985,3366.3846071391677,0.9046943333994438,0.015478701063770377,0.0387679875977894,3582.1886299223597,0.37556273316075744,0.015478701063770377,0.0387679875977894,3582.1886299223597,0.37556273316075744
Apple Golden 3/r_103_100.jpg,G3,0.022455417541021493,0.2992945792475578,266.102946179492,0.959035948098423,0.01502183340188136,0.022040987920578518,2983.692836304351,0.5130542824439516,0.027818868986327926,0.007700003892543083,2765.5201196649673,0.9547016980836521,0.015317758619643705,0.007314221624551589,3067.142414544426,0.49955242074817724,0.015317758619643705,0.007314221624551589,3067.142414544426,0.49955242074817724
Apple Golden 3/r_118_100.jpg,G3,0.02212230467804847,0.3081492049009305,321.9056269987079,0.9550425940998909,0.01474326913944889,0.01966647002203338,3019.048872908179,0.5591371695734381,0.027784774705543913,0.0071251242134316,2779.262121097106,0.9240708902088447,0.014677248324783197,0.00670506240958565,3170.1706564059946,0.5375079406976258,0.014677248324783197,0.00670506240958565,3170.1706564059946,0.5375079406976258
Apple Golden 3/227_100.jpg,G3,0.02282705280377003,0.30960849323223666,238.4933659930595,0.9660021402572128,0.015277441383271825,0.032381843726285824,3209.9047345000527,0.511433426829355,0.03009836537033989,0.007208313127727526,2992.5033062681814,0.9752127810452136,0.015579864051857783,0.006027414596607219,3259.52663570849,0.503927354513447,0.015579864051857783,0.006027414596607219,3259.52663570849,0.503927354513447
Apple Golden 3/r_209_100.jpg,G3,0.018473878282104707,0.2081888435265917,243.22263046880389,0.961606779648898,0.013104900027334936,0.08706188652394725,3254.602941384884,0.4480057105482189,0.020770211080438007,0.026538316343595166,3045.4694013794942,0.9675120970855517,0.012145424354126846,0.025890906194866718,3317.644399367633,0.4372831757684593,0.012145424354126846,0.025890906194866718,3317.644399367633,0.4372831757684593
Apple Golden 3/r_243_100.jpg,G3,0.0206259938474568,0.2276528675690924,223.06933387766313,0.9680688438035027,0.01393467010060601,0.09936357793529571,3361.4877099024084,0.49362872435345134,0.021997133758174272,0.05680214157722634,3184.6153951341666,0.8984848986666627,0.013014346527499897,0.030650780712311074,3449.9654674352005,0.4805959078211081,0.013014346527499897,0.030650780712311074,3449.9654674352005,0.4805959078211081
Apple Golden 3/r_109_100.jpg,G3,0.022517851225111827,0.3071623635020375,283.61230183030614,0.957688849181733,0.015075550478883462,0.017355534617987625,2996.4605176346677,0.5279179016692577,0.02818910672028108,0.008694922977546675,2773.6281461603608,0.9459529026434994,0.015253665440637715,0.006855202151670209,3101.9074015866336,0.511348343696827,0.015253665440637715,0.006855202151670209,3101.9074015866336,0.511348343696827
Apple Golden 3/r_282_100.jpg,G3,0.02408573138373107,0.3326095070254375,201.49935360958,0.9674828495509677,0.01677608578841724,0.15322036054002244,3479.138636529603,0.4046557848136824,0.028627090799206754,0.06388680338966274,3294.2118292661103,0.8967530201543618,0.015435782260643103,0.03854178895603142,3514.878886807928,0.39858337669563404,0.015435782260643103,0.03854178895603142,3514.878886807928,0.39858337669563404
Apple Golden 3/r_285_100.jpg,G3,0.023472945742825945,0.3289283735444493,240.1927604272979,0.9625326453159856,0.01641246436988171,0.13892673767773508,3374.821634121892,0.44830864892761496,0.027515242306442162,0.05581178707706765,3163.1731273942337,0.8823547454020034,0.014906436125424069,0.03941760324650546,3427.3197441707493,0.4398631802080624,0.014906436125424069,0.03941760324650546,3427.3197441707493,0.4398631802080624
Apple Golden 3/0_100.jpg,G3,0.022219611674080885,0.2984452049403377,230.64931618697716,0.9673823931538925,0.015690335283876502,0.135149031921924,3351.520425483838,0.501942508560406,0.027924959514558128,0.06863031132316139,3144.617337049865,0.906727826055827,0.01477146789640304,0.03248038525994586,3403.097521924576,0.49448199882674465,0.01477146789640304,0.03248038525994586,3403.097521924576,0.49448199882674465
Apple Golden 3/307_100.jpg,G3,0.02276297581326894,0.3065718888533254,224.7643736817039,0.9674489096611268,0.015501878541905992,0.10468666284906565,3405.679330990271,0.47772828498087105,0.027640568529271037,0.049404390851344855,3203.586642111152,0.9101841984606636,0.015300392499683253,0.018941429439872436,3455.3929571021376,0.47030249211742575,0.015300392499683253,0.018941429439872436,3455.3929571021376,0.47030249211742575
Apple Golden 3/r_16_100.jpg,G3,0.021450056944385454,0.281536220793578,128.96625161597674,0.9769987550242464,0.014378778518369596,0.08047355836030551,2944.084392922915,0.439718454845278,0.024106206558532673,0.0369190570691972,2831.5653590550082,0.9332610070672014,0.013570300772578845,0.033830824564209494,2980.7833008838447,0.43294346404939027,0.013570300772578845,0.033830824564209494,2980.7833008838447,0.43294346404939027
Apple Golden 3/r_21_100.jpg,G3,0.021864125363175384,0.269748091255009,148.94801660202756,0.9727261028778513,0.014765273249174812,0.07140648476868208,2947.7024133092,0.4224258606607145,0.024505445196180305,0.03613715671654924,2815.509917581688,0.9341186050975773,0.013859858400561755,0.035540604158774955,2986.034443302275,0.4151457952089083,0.013859858400561755,0.035540604158774955,2986.034443302275,0.4151457952089083
Apple Golden 3/289_100.jpg,G3,0.022467732708241876,0.3103638707955275,226.28604477104204,0.9667486522295907,0.015449197041271595,0.09981816019593198,3415.443645886809,0.4621000750600744,0.02732006869490367,0.04287443406824241,3220.367456754009,0.9388496556933378,0.015038040589417795,0.016060141638777756,3473.5252951789316,0.45311918992150435,0.015038040589417795,0.016060141638777756,3473.5252951789316,0.45311918992150435
Apple Golden 3/122_100.jpg,G3,0.024334230271904813,0.3023258506802394,218.06470708307884,0.9651351881081305,0.015736295088370714,0.03351058057271732,3131.3444295037452,0.46704232075936886,0.02897556302105294,0.008591480453854092,2939.981873715639,0.9490367428045317,0.015402946361707023,0.009336656180770583,3191.7969162031727,0.4567948055481556,0.015402946361707023,0.009336656180770583,3191.7969162031727,0.4567948055481556
Apple Golden 3/16_100.jpg,G3,0.021694175764859536,0.29828985954726384,246.50438865074446,0.9662527832672471,0.015243725630499009,0.1403714517976448,3309.3372287364878,0.5308214596826921,0.02533298903606781,0.0620301144422287,3088.0249298089643,0.8807398769910109,0.01408100009201961,0.036172067045145515,3366.0130651017103,0.5232620986833254,0.01408100009201961,0.036172067045145515,3366.0130651017103,0.5232620986833254
Apple Golden 3/r_15_100.jpg,G3,0.02138629197200544,0.28649410795533975,125.79648907940444,0.9777018748839436,0.014067854695295695,0.07224670464494198,2922.913643891121,0.44795399658141344,0.024058223027469287,0.03148787847899363,2813.3611788030607,0.9356414400791045,0.01340678092208988,0.03161581549592052,2959.7542974977437,0.4412170639683774,0.01340678092208988,0.03161581549592052,2959.7542974977437,0.4412170639683774
Apple Golden 3/233_100.jpg,G3,0.022607313573784104,0.29612164419783765,238.4967000068052,0.9671433986944906,0.015100926031078338,0.0349342141307645,3183.5329622104264,0.5345140231137665,0.03077117355508742,0.007312739423232882,2965.6009114337467,0.9701226788800947,0.01559688660949083,0.005803334600459728,3233.79381578862,0.5272038070652915,0.01559688660949083,0.005803334600459728,3233.79381578862,0.5272038070652915
Apple Golden 3/r_106_100.jpg,G3,0.022809553596756512,0.30893801483002253,253.20548411240273,0.9613068345861623,0.015372469447730398,0.01833408475069622,3032.944505100961,0.5079463871953239,0.027892882287596083,0.0068103677109825796,2823.721553362447,0.9565497784903462,0.015465440936147492,0.006563824124470102,3112.062120783216,0.4953588026439514,0.015465440936147492,0.006563824124470102,3112.062120783216,0.4953588026439514
Apple Golden 3/r_104_100.jpg,G3,0.02254091761538607,0.29789242573343533,263.8492209294412,0.9595283630918987,0.014943470387720145,0.022601691952734617,3002.138059926665,0.5114512138748941,0.02763754033391881,0.007774181973739271,2784.0208282889485,0.956152829807589,0.015316052995637087,0.007068431082361667,3085.1905317715755,0.4982681165843427,0.015316052995637087,0.007068431082361667,3085.1905317715755,0.4982681165843427
Apple Golden 3/262_100.jpg,G3,0.02153831220463986,0.2920275763973107,269.1096822480781,0.9637473431488716,0.014661445388391077,0.05104910662471491,3261.9771517177755,0.535110236337578,0.030443902004653214,0.01145526202308598,3024.12590318862,0.9481263121680328,0.014620263966061538,0.006843006312372081,3328.6597740488455,0.5257063540436879,0.014620263966061538,0.006843006312372081,3328.6597740488455,0.5257063540436879
Apple Golden 3/142_100.jpg,G3,0.021804968841953282,0.29267578587823756,221.19133156426585,0.9675791123520056,0.013751926544848967,0.026455467488761538,3057.6742720003717,0.526603877687449,0.0253160498353122,0.007772853451484674,2861.287590477696,0.9422133937666669,0.01395694365861126,0.007519207700195792,3115.2022948864387,0.5177329411483914,0.01395694365861126,0.007519207700195792,3115.2022948864387,0.5177329411483914
Apple Golden 3/r_188_100.jpg,G3,0.0196267017615278,0.24642399373015197,231.60583792610655,0.9608750385654495,0.013692281910785037,0.06354191109717107,3259.4062257207725,0.40081960648400333,0.021508505945319476,0.02793492783209339,3064.2280793766545,0.9408279051420497,0.012478645942643482,0.023565361362175696,3322.2415785368885,0.3894495537042521,0.012478645942643482,0.023565361362175696,3322.2415785368885,0.3894495537042521
Apple Golden 3/114_100.jpg,G3,0.02419093047940002,0.3109209969022376,198.30114989453685,0.9654953462367104,0.015598042267058144,0.03379129259114326,3204.525492514538,0.3971368096758317,0.02920105942174412,0.008781144135063649,3027.3150214552197,0.9796110664930451,0.01561192711223755,0.009646102882566246,3254.7784789287425,0.38776804550552346,0.01561192711223755,0.009646102882566246,3254.7784789287425,0.38776804550552346
Apple Golden 3/r_123_100.jpg,G3,0.022284004570258763,0.3053296273546875,321.17969653670934,0.9567586484599601,0.014943241381673333,0.020044169171106383,2986.0894152155174,0.5831835287358743,0.0282687784646104,0.00696790877787117,2732.62627174353,0.9113733770386018,0.014944713647413455,0.006762365649829614,3116.747078913462,0.5650256127743485,0.014944713647413455,0.006762365649829614,3116.747078913462,0.5650256127743485
Apple Golden 3/r_186_100.jpg,G3,0.019579941370102803,0.2454251788271534,228.7206232564468,0.9619493778972289,0.01344685474161648,0.06484885693945024,3212.1335565489817,0.4193334372094162,0.021269978069503506,0.027229330237791928,3024.856762918909,0.9367115579011757,0.012374907061873275,0.022199477769281904,3283.5370810047916,0.4068838749900561,0.012374907061873275,0.022199477769281904,3283.5370810047916,0.4068838749900561
